run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,num_edges,dgl_graph,resolution,task_id,image_id
46,1-0,2,2,1,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,885525f5-8cbe-4061-8cf0-8b912c5f6e51,72806dae-c9eb-404f-8965-3c7f40061ccb
47,1-0,2,2,2,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,885525f5-8cbe-4061-8cf0-8b912c5f6e51,72806dae-c9eb-404f-8965-3c7f40061ccb
48,1-0,2,2,3,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,885525f5-8cbe-4061-8cf0-8b912c5f6e51,72806dae-c9eb-404f-8965-3c7f40061ccb
49,1-0,2,2,1,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,89ba442f-2ac9-4273-b014-7a6b1b961f58,72806dae-c9eb-404f-8965-3c7f40061ccb
50,1-0,2,2,2,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,89ba442f-2ac9-4273-b014-7a6b1b961f58,72806dae-c9eb-404f-8965-3c7f40061ccb
51,1-0,2,2,3,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,89ba442f-2ac9-4273-b014-7a6b1b961f58,72806dae-c9eb-404f-8965-3c7f40061ccb
52,1-0,2,2,1,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 9, 8]","[2, 9, 8]","[9, 8, 2]",False,33.33333333333333,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,cd219e00-d93e-422c-bd47-9aa262646159,72806dae-c9eb-404f-8965-3c7f40061ccb
53,1-0,2,2,2,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 9, 8]","[2, 9, 8]","[9, 8, 2]",False,33.33333333333333,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,cd219e00-d93e-422c-bd47-9aa262646159,72806dae-c9eb-404f-8965-3c7f40061ccb
54,1-0,2,2,3,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_72806dae-c9eb-404f-8965-3c7f40061ccb.png,"[2, 9, 8]","[2, 9, 8]","[9, 8, 2]",False,33.33333333333333,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,cd219e00-d93e-422c-bd47-9aa262646159,72806dae-c9eb-404f-8965-3c7f40061ccb
55,1-0,2,3,1,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,b0c7ab9d-6197-4a89-8a81-afd273fe36b3,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
56,1-0,2,3,2,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,b0c7ab9d-6197-4a89-8a81-afd273fe36b3,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
57,1-0,2,3,3,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,b0c7ab9d-6197-4a89-8a81-afd273fe36b3,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
58,1-0,2,3,1,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,3eb81b0d-abc9-4dbd-8526-1d18c66fb4e5,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
59,1-0,2,3,2,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,3eb81b0d-abc9-4dbd-8526-1d18c66fb4e5,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
60,1-0,2,3,3,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,3eb81b0d-abc9-4dbd-8526-1d18c66fb4e5,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
61,1-0,2,3,1,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[9, 8, 2]","[9, 8, 2]","[9, 8, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,5a6707ae-21dd-4c6f-8f5c-16b5afb0f22e,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
62,1-0,2,3,2,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[9, 8, 2]","[9, 8, 2]","[9, 8, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,5a6707ae-21dd-4c6f-8f5c-16b5afb0f22e,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
63,1-0,2,3,3,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_24a8b267-3c28-40fb-9e4a-71b9235cf2cd.png,"[9, 8, 2]","[9, 8, 2]","[9, 8, 2]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,5a6707ae-21dd-4c6f-8f5c-16b5afb0f22e,24a8b267-3c28-40fb-9e4a-71b9235cf2cd
64,1-0,2,4,1,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,bf036676-ed21-4356-9fcd-3ff354fde7c4,d790b7ad-9ca9-4503-8335-f2a451e77f0c
65,1-0,2,4,2,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,bf036676-ed21-4356-9fcd-3ff354fde7c4,d790b7ad-9ca9-4503-8335-f2a451e77f0c
66,1-0,2,4,3,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,bf036676-ed21-4356-9fcd-3ff354fde7c4,d790b7ad-9ca9-4503-8335-f2a451e77f0c
67,1-0,2,4,1,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,e610a04b-040a-4c6b-b274-c20da8de3b7b,d790b7ad-9ca9-4503-8335-f2a451e77f0c
68,1-0,2,4,2,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,e610a04b-040a-4c6b-b274-c20da8de3b7b,d790b7ad-9ca9-4503-8335-f2a451e77f0c
69,1-0,2,4,3,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[2, 8, 9]","[2, 8, 9]","[2, 8, 9]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,e610a04b-040a-4c6b-b274-c20da8de3b7b,d790b7ad-9ca9-4503-8335-f2a451e77f0c
70,1-0,2,4,1,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[9, 8, 2]","[9, 8, 2]","[9, 8, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,f28f2261-735a-4069-9c26-0bbea6b89c99,d790b7ad-9ca9-4503-8335-f2a451e77f0c
71,1-0,2,4,2,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[9, 8, 2]","[9, 8, 2]","[9, 8, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,f28f2261-735a-4069-9c26-0bbea6b89c99,d790b7ad-9ca9-4503-8335-f2a451e77f0c
72,1-0,2,4,3,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_2-fmt_4-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_d790b7ad-9ca9-4503-8335-f2a451e77f0c.png,"[9, 8, 2]","[9, 8, 2]","[9, 8, 2]",True,100.0,sans-serif,#ffff00,o,5.0,-|>,3,2,"{2: [8], 8: [2, 9], 9: [8]}",512,f28f2261-735a-4069-9c26-0bbea6b89c99,d790b7ad-9ca9-4503-8335-f2a451e77f0c
73,1-0,3,1,1,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,b7de4269-b702-4ff3-83ba-4e5b3dcd4d49,204b35e3-809a-4ebc-83be-df66f0d45c61
74,1-0,3,1,2,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,b7de4269-b702-4ff3-83ba-4e5b3dcd4d49,204b35e3-809a-4ebc-83be-df66f0d45c61
75,1-0,3,1,3,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,b7de4269-b702-4ff3-83ba-4e5b3dcd4d49,204b35e3-809a-4ebc-83be-df66f0d45c61
76,1-0,3,1,1,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,57475181-1f20-4c9f-9afb-e0c3716e3c3f,204b35e3-809a-4ebc-83be-df66f0d45c61
77,1-0,3,1,2,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,57475181-1f20-4c9f-9afb-e0c3716e3c3f,204b35e3-809a-4ebc-83be-df66f0d45c61
78,1-0,3,1,3,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,57475181-1f20-4c9f-9afb-e0c3716e3c3f,204b35e3-809a-4ebc-83be-df66f0d45c61
79,1-0,3,1,1,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[5, 4, 2]","[5, 4, 2]","[5, 4, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,4dcb1699-3a34-4d3c-a502-4f4f1911427c,204b35e3-809a-4ebc-83be-df66f0d45c61
80,1-0,3,1,2,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"[5, 4, 2]","[5, 4, 2]","[5, 4, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,4dcb1699-3a34-4d3c-a502-4f4f1911427c,204b35e3-809a-4ebc-83be-df66f0d45c61
81,1-0,3,1,3,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_204b35e3-809a-4ebc-83be-df66f0d45c61.png,"The post-order traversal of the tree is: [5, 4, 2]. ","[5, 4, 2]","[5, 4, 2]",True,100.0,sans-serif,#ffffff,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,4dcb1699-3a34-4d3c-a502-4f4f1911427c,204b35e3-809a-4ebc-83be-df66f0d45c61
82,1-0,3,2,1,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,db9ba1bd-3fe6-4f73-acd9-846bb188afcf,f416e5a1-ec63-4662-847c-3119ba7859b8
83,1-0,3,2,2,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,db9ba1bd-3fe6-4f73-acd9-846bb188afcf,f416e5a1-ec63-4662-847c-3119ba7859b8
84,1-0,3,2,3,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,db9ba1bd-3fe6-4f73-acd9-846bb188afcf,f416e5a1-ec63-4662-847c-3119ba7859b8
85,1-0,3,2,1,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,16b5046c-96e2-4dfc-aa4e-7327668a4632,f416e5a1-ec63-4662-847c-3119ba7859b8
86,1-0,3,2,2,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"The in-order traversal for the given binary search tree is:[2, 4, 5] ","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,16b5046c-96e2-4dfc-aa4e-7327668a4632,f416e5a1-ec63-4662-847c-3119ba7859b8
87,1-0,3,2,3,binary_search_tree,in_order,'Provide a list[int] of vertices representing the in-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[2, 4, 5]","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,16b5046c-96e2-4dfc-aa4e-7327668a4632,f416e5a1-ec63-4662-847c-3119ba7859b8
88,1-0,3,2,1,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[5, 4, 2]","[5, 4, 2]","[5, 4, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,3354fa74-1bf8-47c2-bc1d-c95726b395ed,f416e5a1-ec63-4662-847c-3119ba7859b8
89,1-0,3,2,2,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[5, 4, 2]","[5, 4, 2]","[5, 4, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,3354fa74-1bf8-47c2-bc1d-c95726b395ed,f416e5a1-ec63-4662-847c-3119ba7859b8
90,1-0,3,2,3,binary_search_tree,post_order,'Provide a list[int] of vertices representing the post-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_2-wid_10-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_f416e5a1-ec63-4662-847c-3119ba7859b8.png,"[5, 4, 2]","[5, 4, 2]","[5, 4, 2]",True,100.0,sans-serif,#ffff00,o,1.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,3354fa74-1bf8-47c2-bc1d-c95726b395ed,f416e5a1-ec63-4662-847c-3119ba7859b8
91,1-0,3,3,1,binary_search_tree,pre_order,'Provide a list[int] of vertices representing the pre-order traversal for the image of the binary search tree.',images/binary_search_tree/bst-gen_1_0-var_3-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_73f073aa-eb6f-494d-a1d2-1b3a54d3c065.png,"The pre-order traversal for this tree is: [2, 4, 5]. ","[2, 4, 5]","[2, 4, 5]",True,100.0,sans-serif,#ffffff,o,5.0,-|>,3,2,"{2: [4], 4: [2, 5], 5: [4]}",512,81453d83-cef7-410d-9d8e-f0a0ee80f3a3,73f073aa-eb6f-494d-a1d2-1b3a54d3c065
