run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
8,1,2,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [8, 56, 43]","[8, 56, 43]","[8, 56, 43]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [8, 56, 43]","[8, 56, 43]","[8, 56, 43]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [8, 56, 43]","[8, 56, 43]","[8, 56, 43]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [43, 8, 56]","[43, 8, 56]","[43, 8, 56]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [43, 8, 56]","[43, 8, 56]","[43, 8, 56]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [43, 8, 56]","[43, 8, 56]","[43, 8, 56]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [8, 43, 56]","[8, 43, 56]","[8, 43, 56]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [8, 43, 56]","[8, 43, 56]","[8, 43, 56]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
8,1,2,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [8, 43, 56]","[8, 43, 56]","[8, 43, 56]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
9,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[61, 65, 34]`","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[34, 61, 65]`","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 34, 65]","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 34, 65]","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
9,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 34, 65]","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,256
10,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 34, 65]","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 34, 65]","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
10,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 34, 65]","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
11,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[61, 65, 34]`","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[61, 65, 34]`","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[61, 65, 34]`","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[34, 61, 65]`","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[61, 34, 65]`","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 34, 65]","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
11,1,3,1,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," `[61, 34, 65]`","[61, 34, 65]","[61, 34, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,1024
12,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
12,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
12,1,3,1,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [61, 65, 34]","[61, 65, 34]","[61, 65, 34]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
12,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
12,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
12,1,3,1,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-2_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-486a6079-a990-43d5-92ed-c081bb526a00.png," [34, 61, 65]","[34, 61, 65]","[34, 61, 65]",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,2048
