n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes
3,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," [1, 2, 3, 4, 5]","'1, 2, 3, 4, 5'","[1, 2, 3, 4, 5]",True,sans-serif,#fee4b3,1.0,012c9704-d412-4c7e-95e3-6a2c33ed6dd9,1,5
3,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," [1, 2, 3, 4, 5]","'1, 2, 3, 4, 5'","[1, 2, 3, 4, 5]",True,sans-serif,#fee4b3,1.0,012c9704-d412-4c7e-95e3-6a2c33ed6dd9,2,5
3,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," [1, 2, 3, 4, 5]","'1, 2, 3, 4, 5'","[1, 2, 3, 4, 5]",True,sans-serif,#fee4b3,1.0,012c9704-d412-4c7e-95e3-6a2c33ed6dd9,3,5
3,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," [1, 2, 5, 4, 3]","'1, 2, 5, 4, 3'","[1, 2, 3, 4, 5]",False,sans-serif,#fee4b3,1.0,6a07eb0f-ce3a-41b0-a169-e54b3daf5e62,1,5
3,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," [1, 2, 5, 4, 3]","'1, 2, 5, 4, 3'","[1, 2, 3, 4, 5]",False,sans-serif,#fee4b3,1.0,6a07eb0f-ce3a-41b0-a169-e54b3daf5e62,2,5
3,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," [1, 2, 5, 4, 3]","'1, 2, 5, 4, 3'","[1, 2, 3, 4, 5]",False,sans-serif,#fee4b3,1.0,6a07eb0f-ce3a-41b0-a169-e54b3daf5e62,3,5
4,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," ```python\ngraph = {1: [2, 3], 2: [1], 3: [4], 4: [1, 5, 6], 5: [], 6: [4]}\n```","'1: [2, 3], 2: [1], 3: [4], 4: [1, 5, 6], 5: [], 6: [4]'","{1: [2], 2: [3], 3: [4, 2], 4: [5, 1], 5: [6], 6: [5, 1]}",False,sans-serif,#fee4b3,1.0,d3eb0ff8-fffe-43ac-b093-51f32b857b20,1,6
4,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," ```python\ngraph = {1: [2, 3], 2: [4], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","'1: [2, 3], 2: [4], 3: [4], 4: [5, 6], 5: [], 6: []'","{1: [2], 2: [3], 3: [4, 2], 4: [5, 1], 5: [6], 6: [5, 1]}",False,sans-serif,#fee4b3,1.0,d3eb0ff8-fffe-43ac-b093-51f32b857b20,2,6
4,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," ```python\ngraph = {1: [2, 3], 2: [4], 3: [4, 5], 4: [5, 6], 5: [], 6: []}\n```","'1: [2, 3], 2: [4], 3: [4, 5], 4: [5, 6], 5: [], 6: []'","{1: [2], 2: [3], 3: [4, 2], 4: [5, 1], 5: [6], 6: [5, 1]}",False,sans-serif,#fee4b3,1.0,d3eb0ff8-fffe-43ac-b093-51f32b857b20,3,6
4,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," [1, 2, 3, 4, 6, 5]","'1, 2, 3, 4, 6, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,38e68060-8a0d-48a3-893a-b698ca777d93,1,6
4,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," [1, 2, 3, 4, 6, 5]","'1, 2, 3, 4, 6, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,38e68060-8a0d-48a3-893a-b698ca777d93,2,6
4,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," [1, 2, 3, 4, 6, 5]","'1, 2, 3, 4, 6, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,38e68060-8a0d-48a3-893a-b698ca777d93,3,6
4,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," [1, 2, 3, 4, 6, 5]","'1, 2, 3, 4, 6, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,e28ce325-1bbd-4dc5-a88e-21c7ee6ca3aa,1,6
4,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," [1, 2, 3, 4, 6, 5]","'1, 2, 3, 4, 6, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,e28ce325-1bbd-4dc5-a88e-21c7ee6ca3aa,2,6
4,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-4_gen-4_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-f92b3b69-c673-42b0-a58b-8aabb1d3337f.png," [1, 2, 3, 4, 5, 6]","'1, 2, 3, 4, 5, 6'","[1, 2, 3, 4, 5, 6]",True,sans-serif,#fee4b3,1.0,e28ce325-1bbd-4dc5-a88e-21c7ee6ca3aa,3,6
5,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 7], 5: [6], 6: [7], 7: []}\n```","'1: [2], 2: [3], 3: [4], 4: [5, 7], 5: [6], 6: [7], 7: []'","{1: [2, 6], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [2, 5, 4]}",False,sans-serif,#fee4b3,1.0,8ffd8763-3691-40e6-915a-69aadbbe6e32,1,7
5,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 7], 5: [6], 6: [7], 7: []}\n```","'1: [2], 2: [3], 3: [4], 4: [5, 7], 5: [6], 6: [7], 7: []'","{1: [2, 6], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [2, 5, 4]}",False,sans-serif,#fee4b3,1.0,8ffd8763-3691-40e6-915a-69aadbbe6e32,2,7
5,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 7], 5: [6], 6: [7], 7: []}\n```","'1: [2], 2: [3], 3: [4], 4: [5, 7], 5: [6], 6: [7], 7: []'","{1: [2, 6], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [2, 5, 4]}",False,sans-serif,#fee4b3,1.0,8ffd8763-3691-40e6-915a-69aadbbe6e32,3,7
5,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," [1, 2, 3, 4, 7, 6, 5]","'1, 2, 3, 4, 7, 6, 5'","[1, 2, 3, 4, 5, 6, 7]",False,sans-serif,#fee4b3,1.0,00acae1a-2fcf-4a4a-a301-a6234edd7d5b,1,7
5,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," [1, 2, 3, 4, 7, 6, 5]","'1, 2, 3, 4, 7, 6, 5'","[1, 2, 3, 4, 5, 6, 7]",False,sans-serif,#fee4b3,1.0,00acae1a-2fcf-4a4a-a301-a6234edd7d5b,2,7
5,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," [1, 2, 3, 4, 7, 6, 5]","'1, 2, 3, 4, 7, 6, 5'","[1, 2, 3, 4, 5, 6, 7]",False,sans-serif,#fee4b3,1.0,00acae1a-2fcf-4a4a-a301-a6234edd7d5b,3,7
5,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," [1, 2, 7, 6, 5, 4, 3]","'1, 2, 7, 6, 5, 4, 3'","[1, 2, 6, 3, 7, 4, 5]",False,sans-serif,#fee4b3,1.0,ba5f0810-2466-4d37-84f7-1aec01e20925,1,7
5,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," [1, 2, 7, 6, 3, 4, 5]","'1, 2, 7, 6, 3, 4, 5'","[1, 2, 6, 3, 7, 4, 5]",False,sans-serif,#fee4b3,1.0,ba5f0810-2466-4d37-84f7-1aec01e20925,2,7
5,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-5_gen-5_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-9fe9e7d3-3695-4628-970e-e731efe6db0f.png," [1, 2, 7, 6, 3, 4, 5]","'1, 2, 7, 6, 3, 4, 5'","[1, 2, 6, 3, 7, 4, 5]",False,sans-serif,#fee4b3,1.0,ba5f0810-2466-4d37-84f7-1aec01e20925,3,7
6,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," ```python\ngraph = {1: [2], 2: [3, 4], 3: [], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}\n```","'1: [2], 2: [3, 4], 3: [], 4: [5], 5: [6], 6: [7], 7: [8], 8: []'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 1], 6: [7], 7: [8], 8: []}",False,sans-serif,#fee4b3,1.0,4aa58184-132d-4b0c-92fa-73ea95d59002,1,8
6,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," ```python\ngraph = {1: [2], 2: [3, 4], 3: [], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}\n```","'1: [2], 2: [3, 4], 3: [], 4: [5], 5: [6], 6: [7], 7: [8], 8: []'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 1], 6: [7], 7: [8], 8: []}",False,sans-serif,#fee4b3,1.0,4aa58184-132d-4b0c-92fa-73ea95d59002,2,8
6,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," ```python\ngraph = {1: [2], 2: [3, 4], 3: [], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}\n```","'1: [2], 2: [3, 4], 3: [], 4: [5], 5: [6], 6: [7], 7: [8], 8: []'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 1], 6: [7], 7: [8], 8: []}",False,sans-serif,#fee4b3,1.0,4aa58184-132d-4b0c-92fa-73ea95d59002,3,8
6,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," [8, 7, 6, 5, 2, 4, 3, 1]","'8, 7, 6, 5, 2, 4, 3, 1'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.0,e0025fa5-976e-4ea2-8971-757edbb2af7c,1,8
6,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," [8, 7, 6, 5, 4, 3, 2, 1]","'8, 7, 6, 5, 4, 3, 2, 1'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.0,e0025fa5-976e-4ea2-8971-757edbb2af7c,2,8
6,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," [8, 7, 6, 5, 2, 4, 3, 1]","'8, 7, 6, 5, 2, 4, 3, 1'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.0,e0025fa5-976e-4ea2-8971-757edbb2af7c,3,8
6,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," [8, 7, 6, 5, 4, 3, 2, 1]","'8, 7, 6, 5, 4, 3, 2, 1'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.0,12fe7fda-96a8-41c7-a015-b88dd865da82,1,8
6,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," [8, 7, 6, 5, 4, 3, 2, 1]","'8, 7, 6, 5, 4, 3, 2, 1'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.0,12fe7fda-96a8-41c7-a015-b88dd865da82,2,8
6,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-6_gen-6_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-020cfbb6-4fbb-45ce-b649-095184e68e3f.png," [8, 7, 6, 5, 4, 3, 2, 1]","'8, 7, 6, 5, 4, 3, 2, 1'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#fee4b3,1.0,12fe7fda-96a8-41c7-a015-b88dd865da82,3,8
7,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}\n```","'1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3, 4], 6: [7], 7: [8], 8: [9], 9: []}",False,sans-serif,#fee4b3,1.0,676639a1-9a04-4e85-8e34-4baff2bd60fd,1,9
7,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}\n```","'1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3, 4], 6: [7], 7: [8], 8: [9], 9: []}",False,sans-serif,#fee4b3,1.0,676639a1-9a04-4e85-8e34-4baff2bd60fd,2,9
7,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}\n```","'1: [2], 2: [3], 3: [4, 5], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6, 3, 4], 6: [7], 7: [8], 8: [9], 9: []}",False,sans-serif,#fee4b3,1.0,676639a1-9a04-4e85-8e34-4baff2bd60fd,3,9
7,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,sans-serif,#fee4b3,1.0,6adda2c0-5e5d-4fa8-b1c1-b0581efe7a88,1,9
7,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,sans-serif,#fee4b3,1.0,6adda2c0-5e5d-4fa8-b1c1-b0581efe7a88,2,9
7,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,sans-serif,#fee4b3,1.0,6adda2c0-5e5d-4fa8-b1c1-b0581efe7a88,3,9
7,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,sans-serif,#fee4b3,1.0,8df927f9-4ab4-4f59-9bad-046c4bd5e8c9,1,9
7,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,sans-serif,#fee4b3,1.0,8df927f9-4ab4-4f59-9bad-046c4bd5e8c9,2,9
7,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-42520705-915a-4c5a-852d-1a11bc1fb17e.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,sans-serif,#fee4b3,1.0,8df927f9-4ab4-4f59-9bad-046c4bd5e8c9,3,9
8,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-bb23156a-ac15-41a2-9986-be84dd6eaaf6.png," ```python\ngraph = {1: [2, 6], 2: [3], 3: [4], 4: [9], 5: [4], 6: [7], 7: [8], 8: [9], 9: [10]}\n```","'1: [2, 6], 2: [3], 3: [4], 4: [9], 5: [4], 6: [7], 7: [8], 8: [9], 9: [10]'","{1: [2, 6], 2: [3, 1], 3: [4], 4: [5, 9], 5: [6], 6: [7], 7: [8], 8: [9], 9: [10], 10: []}",False,sans-serif,#fee4b3,1.0,9a9e86cf-882a-4bc2-bb10-2529bdb512b3,1,10
