run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
6,1,1,6,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,monospace,#fee4b3,0.5,1bd15c46-7b10-4b4f-a5ae-ebdcfe47eb15,3,8,512
6,1,1,6,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,monospace,#fee4b3,0.5,1bd15c46-7b10-4b4f-a5ae-ebdcfe47eb15,3,8,512
6,1,1,6,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,monospace,#fee4b3,0.5,1bd15c46-7b10-4b4f-a5ae-ebdcfe47eb15,3,8,512
6,1,1,6,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," `[66, 73, 88, 23, 36, 57, 42, 22]`","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,monospace,#fee4b3,0.5,08ca093a-4bfd-44a1-94ef-90eacf712240,3,8,512
6,1,1,6,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,monospace,#fee4b3,0.5,08ca093a-4bfd-44a1-94ef-90eacf712240,3,8,512
6,1,1,6,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," `[66, 73, 88, 23, 36, 57, 42, 22]`","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,monospace,#fee4b3,0.5,08ca093a-4bfd-44a1-94ef-90eacf712240,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,sans-serif,#eeeeee,0.5,267dc578-1148-4219-b3ba-5c8cc5f3bd0c,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,sans-serif,#eeeeee,0.5,267dc578-1148-4219-b3ba-5c8cc5f3bd0c,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,sans-serif,#eeeeee,0.5,267dc578-1148-4219-b3ba-5c8cc5f3bd0c,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," [36, 88, 66, 73, 23, 42, 57, 22]","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,sans-serif,#eeeeee,0.5,8bdfd9c3-a687-4dc8-84fb-cd8efc5dc5d5,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,sans-serif,#eeeeee,0.5,8bdfd9c3-a687-4dc8-84fb-cd8efc5dc5d5,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the pre-order traversal of the binary tree.',images/binary_tree/bit_run-7_gen-1_var-1_fmt-7_thk-05_clr-eeeeee_fnt-sansserif_res-512_idn-5b509c5b-83ee-4300-93a2-39c9f4ec87e1.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,sans-serif,#eeeeee,0.5,8bdfd9c3-a687-4dc8-84fb-cd8efc5dc5d5,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,sans-serif,#eeeeee,0.5,58ff7b79-ef57-454a-b814-93aafb1354ba,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,sans-serif,#eeeeee,0.5,58ff7b79-ef57-454a-b814-93aafb1354ba,3,8,512
7,1,1,7,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,sans-serif,#eeeeee,0.5,58ff7b79-ef57-454a-b814-93aafb1354ba,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,serif,#eeeeee,0.5,87f6f30c-d2d7-4a49-a8e2-7efb2f697e59,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 23, 88, 57, 22, 42, 36]","'73, 66, 23, 88, 57, 22, 42, 36'","[73, 66, 23, 88, 57, 22, 42, 36]",True,serif,#eeeeee,0.5,87f6f30c-d2d7-4a49-a8e2-7efb2f697e59,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,serif,#eeeeee,0.5,87f6f30c-d2d7-4a49-a8e2-7efb2f697e59,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [36, 88, 66, 73, 23, 42, 57, 22]","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,serif,#eeeeee,0.5,90dd6a9e-a259-4f76-bbc8-ffcc6e0c6fda,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,serif,#eeeeee,0.5,90dd6a9e-a259-4f76-bbc8-ffcc6e0c6fda,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,serif,#eeeeee,0.5,90dd6a9e-a259-4f76-bbc8-ffcc6e0c6fda,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,serif,#eeeeee,0.5,546a35d0-5c04-413c-b98d-ca2725dd20ef,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,serif,#eeeeee,0.5,546a35d0-5c04-413c-b98d-ca2725dd20ef,3,8,512
8,1,1,8,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,serif,#eeeeee,0.5,546a35d0-5c04-413c-b98d-ca2725dd20ef,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,monospace,#eeeeee,0.5,cced050f-7bcd-41f8-80b6-e572fec3af86,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,monospace,#eeeeee,0.5,cced050f-7bcd-41f8-80b6-e572fec3af86,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 88, 23, 36, 57, 42, 22]","'73, 66, 88, 23, 36, 57, 42, 22'","[73, 66, 23, 88, 57, 22, 42, 36]",False,monospace,#eeeeee,0.5,cced050f-7bcd-41f8-80b6-e572fec3af86,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,monospace,#eeeeee,0.5,ef51307a-2594-4bee-8de5-2d92f81d7677,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,monospace,#eeeeee,0.5,ef51307a-2594-4bee-8de5-2d92f81d7677,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,monospace,#eeeeee,0.5,ef51307a-2594-4bee-8de5-2d92f81d7677,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,monospace,#eeeeee,0.5,c0b646b7-7d58-42c1-a651-1f358c8f8331,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,monospace,#eeeeee,0.5,c0b646b7-7d58-42c1-a651-1f358c8f8331,3,8,512
9,1,1,9,binary_tree,Provide a single-line python list representing the in-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [66, 73, 88, 23, 36, 57, 42, 22]","'66, 73, 88, 23, 36, 57, 42, 22'","[73, 66, 88, 23, 36, 57, 42, 22]",False,monospace,#eeeeee,0.5,c0b646b7-7d58-42c1-a651-1f358c8f8331,3,8,512
10,1,1,10,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 23, 88, 57, 22, 42, 36]","'73, 66, 23, 88, 57, 22, 42, 36'","[73, 66, 23, 88, 57, 22, 42, 36]",True,sans-serif,#abe0f9,1.0,16c28109-fc97-400c-8ddc-02ef6a1a7241,3,8,512
10,1,1,10,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 23, 88, 57, 22, 42, 36]","'73, 66, 23, 88, 57, 22, 42, 36'","[73, 66, 23, 88, 57, 22, 42, 36]",True,sans-serif,#abe0f9,1.0,16c28109-fc97-400c-8ddc-02ef6a1a7241,3,8,512
10,1,1,10,binary_tree,Provide a single-line python list representing the post-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [73, 66, 23, 88, 57, 22, 42, 36]","'73, 66, 23, 88, 57, 22, 42, 36'","[73, 66, 23, 88, 57, 22, 42, 36]",True,sans-serif,#abe0f9,1.0,16c28109-fc97-400c-8ddc-02ef6a1a7241,3,8,512
10,1,1,10,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," [36, 88, 66, 73, 23, 42, 57, 22]","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,sans-serif,#abe0f9,1.0,27720690-8881-432d-a23d-2243b5c3bce8,3,8,512
10,1,1,10,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,sans-serif,#abe0f9,1.0,27720690-8881-432d-a23d-2243b5c3bce8,3,8,512
10,1,1,10,binary_tree,Provide a single-line python list representing the pre-order traversal of the binary tree.,'Provide a single-line python list representing the post-order traversal of the binary tree.',images/binary_tree/bit_run-14_gen-1_var-1_fmt-14_thk-10_clr-fee4b3_fnt-serif_res-512_idn-c77a0197-c650-4287-ad33-8d541caae911.png," `[36, 88, 66, 73, 23, 42, 57, 22]`","'36, 88, 66, 73, 23, 42, 57, 22'","[36, 88, 66, 73, 23, 42, 57, 22]",True,sans-serif,#abe0f9,1.0,27720690-8881-432d-a23d-2243b5c3bce8,3,8,512
